지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
405,2022-03-16 09:00,7.8,13.5,1.3,0,,,,0,0
405,2022-03-16 10:00,9.2,85.3,.9,0,,,,0,0
405,2022-03-16 11:00,10.8,182.9,.8,0,,,,0,0
405,2022-03-16 12:00,14,332.9,1.1,0,,,,0,0
405,2022-03-16 13:00,15.1,337.1,1.9,0,,,,0,0
405,2022-03-16 14:00,16,277.8,2.2,0,,,,0,0
405,2022-03-16 15:00,16.6,265.1,1.4,0,,,,0,0
405,2022-03-16 16:00,16,288.3,1.6,0,,,,0,0
405,2022-03-16 17:00,15.6,269.7,1.7,0,,,,0,0
405,2022-03-16 18:00,14.7,273.1,1.3,0,,,,0,0
405,2022-03-16 19:00,14.2,331.9,.8,0,,,,0,0
405,2022-03-16 20:00,13,264.2,1.3,0,,,,0,0
405,2022-03-16 21:00,12.5,296.4,.9,0,,,,0,0
405,2022-03-16 22:00,12.4,265.4,1.7,0,,,,0,0
405,2022-03-16 23:00,11.6,304.9,.9,0,,,,0,0
405,2022-03-17 00:00,10.9,284.2,1.2,0,,,,0,0
405,2022-03-17 01:00,10.1,258.5,2.1,0,,,,0,0
405,2022-03-17 02:00,9.6,274.6,1.2,0,,,,0,0
405,2022-03-17 03:00,9.5,341.9,1.2,0,,,,0,0
405,2022-03-17 04:00,9.3,266.7,1.3,0,,,,0,0
405,2022-03-17 05:00,9,355.9,.6,0,,,,0,0
405,2022-03-17 06:00,8.7,350.2,1.5,0,,,,0,0
405,2022-03-17 07:00,8.4,338.6,1.6,0,,,,0,0
405,2022-03-17 08:00,8.6,350.9,1.3,0,,,,0,0
405,2022-03-17 09:00,9,15.9,.9,0,,,,0,0
405,2022-03-17 10:00,9.9,353.2,1.2,0,,,,0,0
405,2022-03-17 11:00,11.9,346.2,1.5,0,,,,0,0
405,2022-03-17 12:00,13.2,92.9,2.2,0,,,,0,0
405,2022-03-17 13:00,14.1,79.3,1.6,0,,,,0,0
405,2022-03-17 14:00,14.7,55.9,1.2,0,,,,0,0
405,2022-03-17 15:00,14.9,62.2,1.4,0,,,,0,0
405,2022-03-17 16:00,15.3,149.7,1.8,0,,,,0,0
405,2022-03-17 17:00,15.1,121.2,1.5,0,,,,0,0
405,2022-03-17 18:00,14.5,124,1.7,0,,,,0,0
405,2022-03-17 19:00,13,154.5,.7,0,,,,0,0
405,2022-03-17 20:00,11.8,118.1,2.2,0,,,,0,0
405,2022-03-17 21:00,11,48.5,2.1,0,,,,0,0
405,2022-03-17 22:00,9.9,70.1,2.4,0,,,,0,0
405,2022-03-17 23:00,8.6,65.8,2.8,0,,,,0,0
405,2022-03-18 00:00,8.6,75.6,1.3,0,,,,0,0
405,2022-03-18 01:00,8.1,54.7,1.9,0,,,,0,0
405,2022-03-18 02:00,7.9,51.7,1.5,0,,,,0,0
405,2022-03-18 03:00,8,25.2,2.1,0,,,,0,0
405,2022-03-18 04:00,8.1,38.3,2,0,,,,0,0
405,2022-03-18 05:00,8.2,69,2.7,0,,,,0,0
405,2022-03-18 06:00,8.1,69,2.1,0,,,,0,0
405,2022-03-18 07:00,7.9,41.3,1.9,0,,,,0,0
405,2022-03-18 08:00,7.8,14.4,2,0,,,,0,0
405,2022-03-18 09:00,8.1,49.4,2,0,,,,0,0
405,2022-03-18 10:00,9.2,76.2,2.2,0,,,,0,0
405,2022-03-18 11:00,9.2,8.5,2.6,0,,,,0,0
405,2022-03-18 12:00,9.8,10.2,2.7,0,,,,0,0
405,2022-03-18 13:00,10.1,359.1,1.7,0,,,,0,0
405,2022-03-18 14:00,10,24.9,1.6,0,,,,0,0
405,2022-03-18 15:00,10.1,76.8,1.8,0,,,,0,0
405,2022-03-18 16:00,9.6,25.2,2.1,0,,,,0,0
405,2022-03-18 17:00,9.3,56.8,1.6,0,,,,0,0
405,2022-03-18 18:00,9.1,8.6,2.2,0,,,,0,0
405,2022-03-18 19:00,8.1,41.1,2.4,0,,,,0,0
405,2022-03-18 20:00,7.7,13.1,2.2,0,,,,0,0
405,2022-03-18 21:00,7.2,56,1.6,0,,,,0,0
405,2022-03-18 22:00,7,54.1,1.1,0,,,,0,0
405,2022-03-18 23:00,6.8,61.1,1.7,0,,,,0,0
405,2022-03-19 00:00,6.4,72.7,2.5,0,,,,0,0
405,2022-03-19 01:00,6.2,93.1,2.3,0,,,,0,0
405,2022-03-19 02:00,6.3,99.2,1.3,0,,,,0,0
405,2022-03-19 03:00,4.9,105.3,2.1,.5,,,,0,0
405,2022-03-19 04:00,3.5,120.1,2.3,1,,,,0,0
405,2022-03-19 05:00,2.9,83.7,1.6,1.5,,,,0,0
405,2022-03-19 06:00,2.2,85.6,1.4,2,,,,0,0
405,2022-03-19 07:00,1.8,95.5,1.8,1.5,,,,0,0
405,2022-03-19 08:00,2.3,100.6,2.3,1,,,,0,0
405,2022-03-19 09:00,2.9,119.9,2.2,1,,,,0,0
405,2022-03-19 10:00,2.9,82.5,2,1,,,,0,0
405,2022-03-19 11:00,2.6,47.1,1.9,1,,,,0,0
405,2022-03-19 12:00,3.1,28.7,1.1,1,,,,0,0
405,2022-03-19 13:00,4.5,78.8,2.2,0,,,,0,0
405,2022-03-19 14:00,5.6,45.9,1.9,0,,,,0,0
405,2022-03-19 15:00,6,18.9,1.2,0,,,,0,0
405,2022-03-19 16:00,6.5,52.7,1.4,0,,,,0,0
405,2022-03-19 17:00,7,3.6,1.8,0,,,,0,0
405,2022-03-19 18:00,6.7,89.9,1.8,0,,,,0,0
405,2022-03-19 19:00,6.6,327.9,1.6,0,,,,0,0
405,2022-03-19 20:00,6.4,359.9,1,0,,,,0,0
405,2022-03-19 21:00,5.9,345.2,1.3,0,,,,0,0
405,2022-03-19 22:00,5.8,352.3,1.2,0,,,,0,0
405,2022-03-19 23:00,5.2,96,.5,0,,,,0,0
405,2022-03-20 00:00,4.7,113.5,.5,0,,,,0,0
405,2022-03-20 01:00,5.1,184.6,1.9,0,,,,0,0
405,2022-03-20 02:00,4.8,171.8,1.2,0,,,,0,0
405,2022-03-20 03:00,4.5,167.1,1.6,0,,,,0,0
405,2022-03-20 04:00,4.6,145.3,.7,0,,,,0,0
405,2022-03-20 05:00,4.5,184.5,1.6,0,,,,0,0
405,2022-03-20 06:00,4.6,171.7,1,0,,,,0,0
405,2022-03-20 07:00,4.5,163.2,1.2,0,,,,0,0
405,2022-03-20 08:00,4.8,171.8,1.7,0,,,,0,0
405,2022-03-20 09:00,5.2,172.3,1.6,0,,,,0,0
405,2022-03-20 10:00,6.2,225.5,1.2,0,,,,0,0
405,2022-03-20 11:00,6.9,286.1,1.2,0,,,,0,0
405,2022-03-20 12:00,7.2,276.2,2.6,0,,,,0,0
405,2022-03-20 13:00,8.3,278.8,2.1,0,,,,0,0
405,2022-03-20 14:00,8,270.4,2.4,0,,,,0,0
405,2022-03-20 15:00,9.1,285.8,2.1,0,,,,0,0
405,2022-03-20 16:00,9,261,2.2,0,,,,0,0
405,2022-03-20 17:00,7.9,268.8,1.8,0,,,,0,0
405,2022-03-20 18:00,7.2,271.4,1.7,0,,,,0,0
405,2022-03-20 19:00,6.2,167.7,1.6,0,,,,0,0
405,2022-03-20 20:00,5.3,172.2,1.3,0,,,,0,0
405,2022-03-20 21:00,4.8,165.9,1.6,0,,,,0,0
405,2022-03-20 22:00,4.2,135.1,.6,0,,,,0,0
405,2022-03-20 23:00,4.1,287.1,1.5,0,,,,0,0
405,2022-03-21 00:00,3.5,281.4,1.2,0,,,,0,0
405,2022-03-21 01:00,3.1,275,.8,0,,,,0,0
405,2022-03-21 02:00,2.9,275.5,1.2,0,,,,0,0
405,2022-03-21 03:00,2.4,316.7,.7,0,,,,0,0
405,2022-03-21 04:00,1.8,49.1,.8,0,,,,0,0
405,2022-03-21 05:00,1.6,345.1,.7,0,,,,0,0
405,2022-03-21 06:00,1.8,276.2,1,0,,,,0,0
405,2022-03-21 07:00,1.7,307.3,.5,0,,,,0,0
405,2022-03-21 08:00,3.1,23.7,.6,0,,,,0,0
405,2022-03-21 09:00,4.6,85.5,1.2,0,,,,0,0
405,2022-03-21 10:00,6.3,53.4,1.4,0,,,,0,0
405,2022-03-21 11:00,6.9,132.4,1.1,0,,,,0,0
405,2022-03-21 12:00,8.5,175.4,1.7,0,,,,0,0
405,2022-03-21 13:00,9.6,228,1.1,0,,,,0,0
405,2022-03-21 14:00,10.6,337.5,1.3,0,,,,0,0
405,2022-03-21 15:00,9.5,274.8,1.9,0,,,,0,0
405,2022-03-21 16:00,9,275.3,2.1,0,,,,0,0
405,2022-03-21 17:00,8.5,280.6,2,0,,,,0,0
405,2022-03-21 18:00,7.8,275.7,1.9,0,,,,0,0
405,2022-03-21 19:00,7.4,278.9,1.5,0,,,,0,0
405,2022-03-21 20:00,7,267.1,1.7,0,,,,0,0
405,2022-03-21 21:00,6.8,268.7,1.8,0,,,,0,0
405,2022-03-21 22:00,6.3,349.8,1,0,,,,0,0
405,2022-03-21 23:00,6,265.3,1.9,0,,,,0,0
405,2022-03-22 00:00,5.5,270.5,.8,0,,,,0,0
405,2022-03-22 01:00,5,332.9,.6,0,,,,0,0
405,2022-03-22 02:00,5,345.6,1,0,,,,0,0
405,2022-03-22 03:00,4.6,333,.7,0,,,,0,0
405,2022-03-22 04:00,4.3,344.6,.8,0,,,,0,0
405,2022-03-22 05:00,3.9,280.6,.9,0,,,,0,0
405,2022-03-22 06:00,3.3,344.2,1,0,,,,0,0
405,2022-03-22 07:00,3.4,315.8,.7,0,,,,0,0
405,2022-03-22 08:00,4.8,343.4,1.3,0,,,,0,0
405,2022-03-22 09:00,5.3,343.4,2.1,0,,,,0,0
405,2022-03-22 10:00,7.4,312.4,1.5,0,,,,0,0
405,2022-03-22 11:00,9,140.8,1.4,0,,,,0,0
405,2022-03-22 12:00,9.8,253.4,1.8,0,,,,0,0
405,2022-03-22 13:00,11.2,334.1,1.2,0,,,,0,0
405,2022-03-22 14:00,11.7,74.1,2.4,0,,,,0,0
405,2022-03-22 15:00,12.6,72.3,1.5,0,,,,0,0
405,2022-03-22 16:00,13.3,318.4,2,0,,,,0,0
405,2022-03-22 17:00,12.7,92.6,1.1,0,,,,0,0
405,2022-03-22 18:00,10.5,264.1,1.8,0,,,,0,0
405,2022-03-22 19:00,9.7,236.1,1.1,0,,,,0,0
405,2022-03-22 20:00,8.3,273,1.5,0,,,,0,0
405,2022-03-22 21:00,7.6,301,1.2,0,,,,0,0
405,2022-03-22 22:00,7.4,280.3,1,0,,,,0,0
405,2022-03-22 23:00,7.2,6.9,1,0,,,,0,0
405,2022-03-23 00:00,6.5,317,.6,0,,,,0,0
405,2022-03-23 01:00,6.2,0,.4,0,,,,0,0
405,2022-03-23 02:00,6.8,0,.3,0,,,,0,0
405,2022-03-23 03:00,6.9,185.9,1.5,0,,,,0,0
405,2022-03-23 04:00,6,162.2,1.2,0,,,,0,0
405,2022-03-23 05:00,5.7,147,1.5,0,,,,0,0
405,2022-03-23 06:00,5.6,161.3,1.5,0,,,,0,0
405,2022-03-23 07:00,5.7,0,.4,0,,,,0,0
405,2022-03-23 08:00,6.1,166,1.4,0,,,,0,0
405,2022-03-23 09:00,6.1,182.9,1.9,0,,,,0,0
405,2022-03-23 10:00,6.6,168.8,1.9,0,,,,0,0
405,2022-03-23 11:00,8,203.3,1.1,0,,,,0,0
405,2022-03-23 12:00,7.5,179.4,1.5,0,,,,0,0
405,2022-03-23 13:00,7.2,179.2,2.7,0,,,,0,0
405,2022-03-23 14:00,7.5,169.3,1.8,0,,,,0,0
405,2022-03-23 15:00,8.2,260.1,1.9,0,,,,0,0
405,2022-03-23 16:00,7.9,195.4,2,0,,,,0,0
405,2022-03-23 17:00,7.7,184.1,1.3,0,,,,0,0
405,2022-03-23 18:00,7.5,113.8,.8,0,,,,0,0
405,2022-03-23 19:00,7.2,177.6,1.9,0,,,,0,0
405,2022-03-23 20:00,7,168.2,1.7,0,,,,0,0
405,2022-03-23 21:00,7.1,174.1,1.2,0,,,,0,0
405,2022-03-23 22:00,6.9,174.8,1.6,0,,,,0,0
405,2022-03-23 23:00,7,154.3,1,0,,,,0,0
405,2022-03-24 00:00,6.6,161.9,1.7,0,,,,0,0
405,2022-03-24 01:00,6.1,173.8,1.7,0,,,,0,0
405,2022-03-24 02:00,5.7,163.7,1.2,0,,,,0,0
405,2022-03-24 03:00,5.4,185,1.4,0,,,,0,0
405,2022-03-24 04:00,5.2,164.4,.8,0,,,,0,0
405,2022-03-24 05:00,4.9,0,.4,0,,,,0,0
405,2022-03-24 06:00,5.9,171.8,1.1,0,,,,0,0
405,2022-03-24 07:00,6.2,153.6,1.5,0,,,,0,0
405,2022-03-24 08:00,6.5,137.6,1.8,0,,,,0,0
405,2022-03-24 09:00,7.3,185.2,1.8,0,,,,0,0
405,2022-03-24 10:00,7.6,172.9,1.5,0,,,,0,0
405,2022-03-24 11:00,8.3,137.5,1.3,0,,,,0,0
405,2022-03-24 12:00,8.7,165.1,1.2,0,,,,0,0
405,2022-03-24 13:00,9.4,138.8,1.4,0,,,,0,0
405,2022-03-24 14:00,11.4,137.5,1.8,0,,,,0,0
405,2022-03-24 15:00,11.6,162.7,3,0,,,,0,0
405,2022-03-24 16:00,12.1,171.4,2.5,0,,,,0,0
405,2022-03-24 17:00,12.6,178,1.7,0,,,,0,0
405,2022-03-24 18:00,12.6,265.3,1,0,,,,0,0
405,2022-03-24 19:00,11.4,275,1.3,0,,,,0,0
405,2022-03-24 20:00,10.8,266.6,.7,0,,,,0,0
405,2022-03-24 21:00,10.1,131.8,.7,0,,,,0,0
405,2022-03-24 22:00,10.1,133.6,.9,0,,,,0,0
405,2022-03-24 23:00,9.7,137.7,.7,0,,,,0,0
405,2022-03-25 00:00,9.4,102.6,.5,0,,,,0,0
405,2022-03-25 01:00,9.4,0,.4,0,,,,0,0
405,2022-03-25 02:00,9.2,0,.3,0,,,,0,0
405,2022-03-25 03:00,8,0,.3,0,,,,0,0
405,2022-03-25 04:00,7.9,0,0,0,,,,0,0
405,2022-03-25 05:00,8,0,.1,0,,,,0,0
405,2022-03-25 06:00,8.3,0,0,0,,,,0,0
405,2022-03-25 07:00,8.4,0,.3,0,,,,0,0
405,2022-03-25 08:00,9.7,82.9,1,0,,,,0,0
405,2022-03-25 09:00,11.2,119.2,1.4,0,,,,0,0
405,2022-03-25 10:00,12.4,95.4,1.9,0,,,,0,0
405,2022-03-25 11:00,13.8,89.8,2.5,0,,,,0,0
405,2022-03-25 12:00,15.2,81.9,1.4,0,,,,0,0
405,2022-03-25 13:00,16.3,52.1,1.1,0,,,,0,0
405,2022-03-25 14:00,17,145.5,2.1,0,,,,0,0
405,2022-03-25 15:00,18,107.2,1.2,0,,,,0,0
405,2022-03-25 16:00,18.2,155.2,1.6,0,,,,0,0
405,2022-03-25 17:00,18.2,157,2.2,0,,,,0,0
405,2022-03-25 18:00,18,141.1,1.5,0,,,,0,0
405,2022-03-25 19:00,17.7,98.9,1.6,0,,,,0,0
405,2022-03-25 20:00,15.7,117.2,2.3,0,,,,0,0
405,2022-03-25 21:00,13.2,116,1.7,2,,,,0,0
405,2022-03-25 22:00,12,66.7,2.7,2,,,,0,0
405,2022-03-25 23:00,12.1,62,2.5,2,,,,0,0
405,2022-03-26 00:00,12.4,88.3,2,2,,,,0,0
405,2022-03-26 01:00,12.7,100.5,2.8,2.5,,,,0,0
405,2022-03-26 02:00,13,101.7,1.9,1.5,,,,0,0
405,2022-03-26 03:00,13,136.1,1.4,1,,,,0,0
405,2022-03-26 04:00,13.3,165.4,.8,2,,,,0,0
405,2022-03-26 05:00,13.6,168,2.4,3.5,,,,0,0
405,2022-03-26 06:00,13.5,185.5,3.2,4.5,,,,0,0
405,2022-03-26 07:00,12.3,182.2,3.6,0,,,,0,0
405,2022-03-26 08:00,10.3,155.6,1.7,.5,,,,0,0
405,2022-03-26 09:00,9.9,173,1.1,1,,,,0,0
405,2022-03-26 10:00,9.9,253,.9,1,,,,0,0
405,2022-03-26 11:00,11,307.5,1.2,.5,,,,0,0
405,2022-03-26 12:00,11.2,268.3,2,0,,,,0,0
405,2022-03-26 13:00,11.6,295.3,1.1,0,,,,0,0
405,2022-03-26 14:00,12.7,311.1,1,0,,,,0,0
405,2022-03-26 15:00,14.8,273.4,2.2,0,,,,0,0
405,2022-03-26 16:00,15.8,258.8,2.1,0,,,,0,0
405,2022-03-26 17:00,15.8,266.8,1.9,0,,,,0,0
405,2022-03-26 18:00,15,234.7,1.7,0,,,,0,0
405,2022-03-26 19:00,13.3,186.2,.7,0,,,,0,0
405,2022-03-26 20:00,12.4,70.2,.8,0,,,,0,0
405,2022-03-26 21:00,12.1,103.1,1.1,0,,,,0,0
405,2022-03-26 22:00,11.7,0,.4,0,,,,0,0
405,2022-03-26 23:00,10.4,153.5,1.1,0,,,,0,0
405,2022-03-27 00:00,9.7,151.9,.8,0,,,,0,0
405,2022-03-27 01:00,9.2,156.4,1.7,0,,,,0,0
405,2022-03-27 02:00,8.4,158.8,1.5,0,,,,0,0
405,2022-03-27 03:00,8.1,174.7,1.7,0,,,,0,0
405,2022-03-27 04:00,7.3,156.4,1.8,0,,,,0,0
405,2022-03-27 05:00,7,158.2,1.5,0,,,,0,0
405,2022-03-27 06:00,6.3,183.5,2.2,0,,,,0,0
405,2022-03-27 07:00,6,175.1,2.3,0,,,,0,0
405,2022-03-27 08:00,6.9,177.3,1.5,0,,,,0,0
405,2022-03-27 09:00,8.3,202.8,1.5,0,,,,0,0
405,2022-03-27 10:00,10.3,155.2,1.1,0,,,,0,0
405,2022-03-27 11:00,11.9,328.1,1.4,0,,,,0,0
405,2022-03-27 12:00,12.6,283,2.2,0,,,,0,0
405,2022-03-27 13:00,12.7,273.5,2.4,0,,,,0,0
405,2022-03-27 14:00,13.4,279.8,2.3,0,,,,0,0
405,2022-03-27 15:00,13.8,269.4,2.4,0,,,,0,0
405,2022-03-27 16:00,12.4,250.8,3.2,0,,,,0,0
405,2022-03-27 17:00,10.8,292.5,2.8,0,,,,0,0
405,2022-03-27 18:00,9.4,293,2.4,0,,,,0,0
405,2022-03-27 19:00,8.7,267.3,2.9,0,,,,0,0
405,2022-03-27 20:00,8.2,278.1,2.3,0,,,,0,0
405,2022-03-27 21:00,7.9,286.3,1.5,0,,,,0,0
405,2022-03-27 22:00,7.3,282.1,1.4,0,,,,0,0
405,2022-03-27 23:00,6.3,5.2,.7,0,,,,0,0
405,2022-03-28 00:00,6.6,276.6,1.1,0,,,,0,0
405,2022-03-28 01:00,5.7,320.1,.6,0,,,,0,0
405,2022-03-28 02:00,4.9,356.3,1.1,0,,,,0,0
405,2022-03-28 03:00,4.1,337.7,.5,0,,,,0,0
405,2022-03-28 04:00,4.2,0,.4,0,,,,0,0
405,2022-03-28 05:00,3.6,0,.3,0,,,,0,0
405,2022-03-28 06:00,3,0,.2,0,,,,0,0
405,2022-03-28 07:00,3.9,0,.4,0,,,,0,0
405,2022-03-28 08:00,6.6,163.9,.6,0,,,,0,0
405,2022-03-28 09:00,8.3,127.1,.7,0,,,,0,0
405,2022-03-28 10:00,9.4,53.9,1.2,0,,,,0,0
405,2022-03-28 11:00,11.1,357.6,1,0,,,,0,0
405,2022-03-28 12:00,11.9,190,1.4,0,,,,0,0
405,2022-03-28 13:00,13.3,103.4,1.4,0,,,,0,0
405,2022-03-28 14:00,14.2,274.6,1.8,0,,,,0,0
405,2022-03-28 15:00,14.6,275.9,1.5,0,,,,0,0
405,2022-03-28 16:00,14.7,275.6,1.5,0,,,,0,0
405,2022-03-28 17:00,13.5,278.8,1.4,0,,,,0,0
405,2022-03-28 18:00,12.1,273.1,2.5,0,,,,0,0
405,2022-03-28 19:00,11.1,277.6,2,0,,,,0,0
405,2022-03-28 20:00,10.4,295.1,1.4,0,,,,0,0
405,2022-03-28 21:00,9.3,286.9,1.5,0,,,,0,0
405,2022-03-28 22:00,8.5,272.5,1.1,0,,,,0,0
405,2022-03-28 23:00,7.5,8.2,.8,0,,,,0,0
405,2022-03-29 00:00,7.5,270.6,.6,0,,,,0,0
405,2022-03-29 01:00,6.3,0,0,0,,,,0,0
405,2022-03-29 02:00,5.7,0,.4,0,,,,0,0
405,2022-03-29 03:00,5.5,194.9,.5,0,,,,0,0
405,2022-03-29 04:00,5.8,159.9,1.5,0,,,,0,0
405,2022-03-29 05:00,5.5,179.6,.6,0,,,,0,0
405,2022-03-29 06:00,5.4,0,.1,0,,,,0,0
405,2022-03-29 07:00,5.9,143,.9,0,,,,0,0
405,2022-03-29 08:00,8.7,0,.3,0,,,,0,0
405,2022-03-29 09:00,9.8,143.8,1.5,0,,,,0,0
405,2022-03-29 10:00,11.2,150,2,0,,,,0,0
405,2022-03-29 11:00,13.1,242,1.8,0,,,,0,0
405,2022-03-29 12:00,13.8,156.8,2.2,0,,,,0,0
405,2022-03-29 13:00,15.3,231.6,1.7,0,,,,0,0
405,2022-03-29 14:00,14.9,278.6,2.4,0,,,,0,0
405,2022-03-29 15:00,15.4,291.9,1.6,0,,,,0,0
405,2022-03-29 16:00,15.7,262.6,1.7,0,,,,0,0
405,2022-03-29 17:00,15.2,249.3,1.5,0,,,,0,0
405,2022-03-29 18:00,13.9,265.7,1.3,0,,,,0,0
405,2022-03-29 19:00,13.2,256.9,1.2,0,,,,0,0
405,2022-03-29 20:00,12.6,271.2,1.2,0,,,,0,0
405,2022-03-29 21:00,12,273.5,.6,0,,,,0,0
405,2022-03-29 22:00,11.5,0,.4,0,,,,0,0
405,2022-03-29 23:00,10.3,0,.4,0,,,,0,0
405,2022-03-30 00:00,10.4,0,0,0,,,,0,0
405,2022-03-30 01:00,9.6,344.4,.6,0,,,,0,0
405,2022-03-30 02:00,9,335.2,.5,0,,,,0,0
405,2022-03-30 03:00,8.3,0,0,0,,,,0,0
405,2022-03-30 04:00,7.9,0,.1,0,,,,0,0
405,2022-03-30 05:00,8.5,0,.1,0,,,,0,0
405,2022-03-30 06:00,8.8,100.4,.6,0,,,,0,0
405,2022-03-30 07:00,8.5,0,.2,0,,,,0,0
405,2022-03-30 08:00,10.5,113.8,1.2,0,,,,0,0
405,2022-03-30 09:00,11.7,95.5,1.4,0,,,,0,0
405,2022-03-30 10:00,13.4,110.8,1.9,0,,,,0,0
405,2022-03-30 11:00,14.9,126.7,2.2,0,,,,0,0
405,2022-03-30 12:00,15.4,76.1,1.8,0,,,,0,0
405,2022-03-30 13:00,14.7,171.3,2,0,,,,0,0
405,2022-03-30 14:00,13.1,188.4,1.5,0,,,,0,0
405,2022-03-30 15:00,13.3,300.5,1.4,0,,,,0,0
405,2022-03-30 16:00,12.9,64,1.7,0,,,,0,0
405,2022-03-30 17:00,13.7,57,.6,0,,,,0,0
405,2022-03-30 18:00,13.6,262.6,1.3,0,,,,0,0
405,2022-03-30 19:00,12.8,281.7,1.4,0,,,,0,0
405,2022-03-30 20:00,12.4,279.8,1.3,0,,,,0,0
405,2022-03-30 21:00,11.9,276.8,1.2,0,,,,0,0
405,2022-03-30 22:00,11.6,270.4,1.3,0,,,,0,0
405,2022-03-30 23:00,11.6,278.7,1.3,0,,,,0,0
405,2022-03-31 00:00,11.1,268.5,1.2,0,,,,0,0
405,2022-03-31 01:00,10.9,279.4,.6,0,,,,0,0
405,2022-03-31 02:00,10.7,275.8,1.2,0,,,,0,0
405,2022-03-31 03:00,10.4,274,1.2,0,,,,0,0
405,2022-03-31 04:00,10.2,288.2,1.4,0,,,,0,0
405,2022-03-31 05:00,9.8,282.5,1.3,0,,,,0,0
405,2022-03-31 06:00,9.6,285,1.1,0,,,,0,0
405,2022-03-31 07:00,9.5,1.9,.8,0,,,,0,0
405,2022-03-31 08:00,10.1,344.5,1,0,,,,0,0
405,2022-03-31 09:00,10.9,311.3,1.6,0,,,,0,0
405,2022-03-31 10:00,11.3,261.7,2.1,0,,,,0,0
405,2022-03-31 11:00,13,254.7,1.7,0,,,,0,0
405,2022-03-31 12:00,14.2,270.6,1.3,0,,,,0,0
405,2022-03-31 13:00,13.9,255.3,2.6,0,,,,0,0
405,2022-03-31 14:00,14.8,258.7,2.1,0,,,,0,0
405,2022-03-31 15:00,15.9,342.3,1.5,0,,,,0,0
405,2022-03-31 16:00,15.7,257.5,2,0,,,,0,0
405,2022-03-31 17:00,14.7,305.9,1.7,0,,,,0,0
405,2022-03-31 18:00,14,352.1,2.3,0,,,,0,0
405,2022-03-31 19:00,13.4,342.1,1.2,0,,,,0,0
405,2022-03-31 20:00,13.1,331.1,1.7,0,,,,0,0
405,2022-03-31 21:00,11,346.7,1.4,0,,,,0,0
405,2022-03-31 22:00,10.6,328.1,1.7,0,,,,0,0
405,2022-03-31 23:00,9.9,278.1,.9,0,,,,0,0
405,2022-04-01 00:00,9.3,335.2,1.6,0,,,,0,0
405,2022-04-01 01:00,8.8,340.1,1.4,0,,,,0,0
405,2022-04-01 02:00,8.3,0,.2,0,,,,0,0
405,2022-04-01 03:00,7.7,333.5,.7,0,,,,0,0
405,2022-04-01 04:00,7.9,3.4,1.6,0,,,,0,0
405,2022-04-01 05:00,7.2,11.4,.5,0,,,,0,0
405,2022-04-01 06:00,6.5,0,.4,0,,,,0,0
405,2022-04-01 07:00,7.3,356.4,.9,0,,,,0,0
405,2022-04-01 08:00,8.3,88,1.6,0,,,,0,0
405,2022-04-01 09:00,9.8,51.7,1.4,0,,,,0,0
405,2022-04-01 10:00,10.8,93.3,1.2,0,,,,0,0
405,2022-04-01 11:00,12.3,191.4,1.7,0,,,,0,0
405,2022-04-01 12:00,13.9,11.4,1,0,,,,0,0
405,2022-04-01 13:00,14.9,207.4,2.2,0,,,,0,0
405,2022-04-01 14:00,14,273.2,2.3,0,,,,0,0
405,2022-04-01 15:00,13.7,261.8,2.2,0,,,,0,0
405,2022-04-01 16:00,13.8,270.3,2,0,,,,0,0
405,2022-04-01 17:00,13.5,293.2,1.6,0,,,,0,0
405,2022-04-01 18:00,11.7,272.1,3,0,,,,0,0
405,2022-04-01 19:00,10.4,281.2,2.1,0,,,,0,0
405,2022-04-01 20:00,9.8,281,1.8,0,,,,0,0
405,2022-04-01 21:00,9.6,206.8,1.3,0,,,,0,0
405,2022-04-01 22:00,9.3,274.7,1.2,0,,,,0,0
405,2022-04-01 23:00,9,290.6,1.3,0,,,,0,0
405,2022-04-02 00:00,8.1,292.5,.8,0,,,,0,0
405,2022-04-02 01:00,7.7,295.7,.9,0,,,,0,0
405,2022-04-02 02:00,6.6,140.1,1,0,,,,0,0
405,2022-04-02 03:00,6.6,160.4,1.5,0,,,,0,0
405,2022-04-02 04:00,5.6,175.1,2.1,0,,,,0,0
405,2022-04-02 05:00,5.4,171.9,1.7,0,,,,0,0
405,2022-04-02 06:00,5.1,168.4,1.5,0,,,,0,0
405,2022-04-02 07:00,5.1,186.9,1.5,0,,,,0,0
405,2022-04-02 08:00,6.4,145,1.1,0,,,,0,0
405,2022-04-02 09:00,7.9,136.5,1.2,0,,,,0,0
405,2022-04-02 10:00,10,91.2,.8,0,,,,0,0
405,2022-04-02 11:00,11.7,127.8,1.9,0,,,,0,0
405,2022-04-02 12:00,12.9,166.2,2.2,0,,,,0,0
405,2022-04-02 13:00,14.1,263,1.9,0,,,,0,0
405,2022-04-02 14:00,13.3,187.3,1.8,0,,,,0,0
405,2022-04-02 15:00,13.5,260.8,2.2,0,,,,0,0
405,2022-04-02 16:00,12.2,271.5,2.8,0,,,,0,0
405,2022-04-02 17:00,12.6,266.7,1.6,0,,,,0,0
405,2022-04-02 18:00,11.3,260.4,1.4,0,,,,0,0
405,2022-04-02 19:00,9.9,278.2,1.9,0,,,,0,0
405,2022-04-02 20:00,9.2,281.1,1.7,0,,,,0,0
