지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
401,2022-02-21 15:00,2.5,314.8,3.6,0,,,,0,0
401,2022-02-21 16:00,1.9,313.9,3.1,0,,,,0,0
401,2022-02-21 17:00,1.1,318.5,3.9,0,,,,0,0
401,2022-02-21 18:00,.6,311.8,2.7,0,,,,0,0
401,2022-02-21 19:00,-.2,316.2,2.7,0,,,,0,0
401,2022-02-21 20:00,-1.2,308.5,2.9,0,,,,0,0
401,2022-02-21 21:00,-1.8,322.9,1.5,0,,,,0,0
401,2022-02-21 22:00,-2.7,309.3,3.2,0,,,,0,0
401,2022-02-21 23:00,-3.3,313.3,3.1,0,,,,0,0
401,2022-02-22 00:00,-3.8,304.1,2.1,0,,,,0,0
401,2022-02-22 01:00,-3.8,327,1.5,0,,,,0,0
401,2022-02-22 02:00,-3.8,311.9,2.4,0,,,,0,0
401,2022-02-22 03:00,-4.4,301.2,1.3,0,,,,0,0
401,2022-02-22 04:00,-4.5,314.6,4.3,0,,,,0,0
401,2022-02-22 05:00,-4.9,316.6,3.3,0,,,,0,0
401,2022-02-22 06:00,-5.1,321.6,2.5,0,,,,0,0
401,2022-02-22 07:00,-5.3,306,2,0,,,,0,0
401,2022-02-22 08:00,-5.1,334.2,1.8,0,,,,0,0
401,2022-02-22 09:00,-4.4,325.5,2.3,0,,,,0,0
401,2022-02-22 10:00,-3.4,310.6,3.2,0,,,,0,0
401,2022-02-22 11:00,-2.9,315.9,4.5,0,,,,0,0
401,2022-02-22 12:00,-1.5,311.9,2.8,0,,,,0,0
401,2022-02-22 13:00,-.5,263.5,1.8,0,,,,0,0
401,2022-02-22 14:00,-.3,307.8,2.5,0,,,,0,0
401,2022-02-22 15:00,.5,315.1,1.8,0,,,,0,0
401,2022-02-22 16:00,-.4,291.5,2.7,0,,,,0,0
401,2022-02-22 17:00,-.6,275.6,2.1,0,,,,0,0
401,2022-02-22 18:00,-1.7,309.7,2.9,0,,,,0,0
401,2022-02-22 19:00,-2.3,318.7,3.1,0,,,,0,0
401,2022-02-22 20:00,-3.4,326.3,3.2,0,,,,0,0
401,2022-02-22 21:00,-5.2,309.1,3.9,0,,,,0,0
401,2022-02-22 22:00,-6,324,2.4,0,,,,0,0
401,2022-02-22 23:00,-6.1,306,3.5,0,,,,0,0
401,2022-02-23 00:00,-6.4,323,1.9,0,,,,0,0
401,2022-02-23 01:00,-6.5,315.4,2,0,,,,0,0
401,2022-02-23 02:00,-6.6,309.4,2,0,,,,0,0
401,2022-02-23 03:00,-6.7,308.8,1.9,0,,,,0,0
401,2022-02-23 04:00,-6.8,321.3,1.9,0,,,,0,0
401,2022-02-23 05:00,-6.8,316.8,2.7,0,,,,0,0
401,2022-02-23 06:00,-7.3,333,2.1,0,,,,0,0
401,2022-02-23 07:00,-7.3,303.4,2.8,0,,,,0,0
401,2022-02-23 08:00,-7.2,332.4,1.8,0,,,,0,0
401,2022-02-23 09:00,-6.5,315.8,2.1,0,,,,0,0
401,2022-02-23 10:00,-5.7,268.9,1.9,0,,,,0,0
401,2022-02-23 11:00,-4.5,317,3,0,,,,0,0
401,2022-02-23 12:00,-3.6,336.3,2.4,0,,,,0,0
401,2022-02-23 13:00,-1.9,345.4,1.7,0,,,,0,0
401,2022-02-23 14:00,-2.3,318.8,3.5,0,,,,0,0
401,2022-02-23 15:00,-1.5,320.9,3,0,,,,0,0
401,2022-02-23 16:00,-1.2,316.7,1.9,0,,,,0,0
401,2022-02-23 17:00,-1.6,318.2,2.5,0,,,,0,0
401,2022-02-23 18:00,-2,317.8,3.9,0,,,,0,0
401,2022-02-23 19:00,-2.5,319.1,3,0,,,,0,0
401,2022-02-23 20:00,-2.9,311.3,3.3,0,,,,0,0
401,2022-02-23 21:00,-3.3,315.3,3.1,0,,,,0,0
401,2022-02-23 22:00,-3.9,319.2,2.5,0,,,,0,0
401,2022-02-23 23:00,-4.4,311.3,2,0,,,,0,0
401,2022-02-24 00:00,-4.7,310.4,1.7,0,,,,0,0
401,2022-02-24 01:00,-5,312.4,3,0,,,,0,0
401,2022-02-24 02:00,-5.4,285.7,1,0,,,,0,0
401,2022-02-24 03:00,-5.4,301.4,1.2,0,,,,0,0
401,2022-02-24 04:00,-6.8,174,.5,0,,,,0,0
401,2022-02-24 05:00,-6.9,182.7,1,0,,,,0,0
401,2022-02-24 06:00,-7.8,161.5,.9,0,,,,0,0
401,2022-02-24 07:00,-8.4,148,1.4,0,,,,0,0
401,2022-02-24 08:00,-6.9,140.5,1,0,,,,0,0
401,2022-02-24 09:00,-3.4,129.3,1.2,0,,,,0,0
401,2022-02-24 10:00,-1.7,327.3,1.7,0,,,,0,0
401,2022-02-24 11:00,-1.3,313.8,2.7,0,,,,0,0
401,2022-02-24 12:00,.4,307.2,3.1,0,,,,0,0
401,2022-02-24 13:00,1.5,308,3.7,0,,,,0,0
401,2022-02-24 14:00,2.5,327.7,2.6,0,,,,0,0
401,2022-02-24 15:00,3.1,285.9,2,0,,,,0,0
401,2022-02-24 16:00,2.8,319.2,2.6,0,,,,0,0
401,2022-02-24 17:00,2.6,271.1,1.5,0,,,,0,0
401,2022-02-24 18:00,1.6,274,2.1,0,,,,0,0
401,2022-02-24 19:00,.7,188.7,1.3,0,,,,0,0
401,2022-02-24 20:00,.3,191.7,.8,0,,,,0,0
401,2022-02-24 21:00,-.9,141.2,.6,0,,,,0,0
401,2022-02-24 22:00,-1.3,0,.4,0,,,,0,0
401,2022-02-24 23:00,-.9,165.7,.8,0,,,,0,0
401,2022-02-25 00:00,-1.6,138.9,.9,0,,,,0,0
401,2022-02-25 01:00,-1.6,152.8,1.4,0,,,,0,0
401,2022-02-25 02:00,-1.4,154.4,1.2,0,,,,0,0
401,2022-02-25 03:00,-2.4,156.8,1.1,0,,,,0,0
401,2022-02-25 04:00,-3.5,144.2,.6,0,,,,0,0
401,2022-02-25 05:00,-3.7,157,.8,0,,,,0,0
401,2022-02-25 06:00,-3.9,160.7,.8,0,,,,0,0
401,2022-02-25 07:00,-4,141,.8,0,,,,0,0
401,2022-02-25 08:00,-2.9,156.3,1.2,0,,,,0,0
401,2022-02-25 09:00,-.4,137.6,1,0,,,,0,0
401,2022-02-25 10:00,1.8,113.7,1.2,0,,,,0,0
401,2022-02-25 11:00,5.3,137.2,2.1,0,,,,0,0
401,2022-02-25 12:00,7.3,281,1,0,,,,0,0
401,2022-02-25 13:00,8.1,310.5,1.5,0,,,,0,0
401,2022-02-25 14:00,7.6,305.3,2.6,0,,,,0,0
401,2022-02-25 15:00,8,262.9,1.9,0,,,,0,0
401,2022-02-25 16:00,8.1,278.1,1.9,0,,,,0,0
401,2022-02-25 17:00,8,256.7,1.6,0,,,,0,0
401,2022-02-25 18:00,7.1,224.7,1.1,0,,,,0,0
401,2022-02-25 19:00,7,206.8,1.4,0,,,,0,0
401,2022-02-25 20:00,6.6,209.9,1.6,0,,,,0,0
401,2022-02-25 21:00,6.4,205.1,1.3,0,,,,0,0
401,2022-02-25 22:00,6,173.9,1.6,0,,,,0,0
401,2022-02-25 23:00,5.7,189,1.9,0,,,,0,0
401,2022-02-26 00:00,5.5,178.3,1.8,0,,,,0,0
401,2022-02-26 01:00,5.2,174.8,1.4,0,,,,0,0
401,2022-02-26 02:00,4.5,182.6,.9,0,,,,0,0
401,2022-02-26 03:00,3.8,161.6,1.2,0,,,,0,0
401,2022-02-26 04:00,3.8,171.8,1.1,0,,,,0,0
401,2022-02-26 05:00,4.2,124.7,1.3,0,,,,0,0
401,2022-02-26 06:00,4.5,201.3,1.3,0,,,,0,0
401,2022-02-26 07:00,4.1,154.2,1.6,0,,,,0,0
401,2022-02-26 08:00,4.2,105.9,1.7,0,,,,0,0
401,2022-02-26 09:00,4.9,129.4,1.8,0,,,,0,0
401,2022-02-26 10:00,6.2,139.9,2.4,0,,,,0,0
401,2022-02-26 11:00,8.4,201.8,2.7,0,,,,0,0
401,2022-02-26 12:00,10.1,193.5,2.9,0,,,,0,0
401,2022-02-26 15:00,8.8,,,0,,,,0,0
401,2022-02-26 16:00,9.4,193.6,2.5,0,,,,0,0
401,2022-02-26 17:00,8.7,189.3,2.8,0,,,,0,0
401,2022-02-26 18:00,8.2,198.3,2.7,0,,,,0,0
401,2022-02-26 19:00,6.9,208.4,2.9,1.5,,,,17.24,8.1
401,2022-02-26 20:00,6.1,290.6,2.4,2,,,,-17.24,-8.1
401,2022-02-26 21:00,4.8,312.8,2.7,0,,,,17.24,8.1
401,2022-02-26 22:00,3.4,314.6,3.9,0,,,,-17.24,-8.1
401,2022-02-26 23:00,2.7,305.3,3,0,,,,17.24,8.1
401,2022-02-27 00:00,2.3,317.4,1.8,0,,,,-17.24,-8.1
401,2022-02-27 01:00,2.3,313.9,2.5,0,,,,0,0
401,2022-02-27 02:00,2.1,316.5,2.4,0,,,,0,0
401,2022-02-27 03:00,2,313.7,1.9,0,,,,0,0
401,2022-02-27 04:00,.3,220.3,.5,0,,,,0,0
401,2022-02-27 05:00,-.5,219.3,.6,0,,,,0,0
401,2022-02-27 06:00,-.1,185.7,.5,0,,,,0,0
401,2022-02-27 07:00,-.1,197.9,.8,0,,,,0,0
401,2022-02-27 08:00,.1,150.1,.8,0,,,,0,0
401,2022-02-27 09:00,3.4,156.3,1.2,0,,,,0,0
401,2022-02-27 10:00,5.3,159.7,1.4,0,,,,0,0
401,2022-02-27 11:00,6,226.4,2.2,0,,,,0,0
401,2022-02-27 12:00,7.5,263.8,2.1,0,,,,0,0
401,2022-02-27 13:00,7.7,233.6,2.6,0,,,,0,0
401,2022-02-27 14:00,8.7,230.6,2.6,0,,,,0,0
401,2022-02-27 15:00,9.2,200.7,2.2,0,,,,0,0
401,2022-02-27 16:00,9,248.7,2,0,,,,0,0
401,2022-02-27 17:00,7.8,248.6,2.7,0,,,,0,0
401,2022-02-27 18:00,6.9,254.3,2,0,,,,0,0
401,2022-02-27 19:00,6.1,220.9,1.1,0,,,,0,0
401,2022-02-27 20:00,5.1,173.8,.7,0,,,,0,0
401,2022-02-27 21:00,5.4,211.9,1,0,,,,0,0
401,2022-02-27 22:00,5,184.3,.7,0,,,,0,0
401,2022-02-27 23:00,3.3,139.9,1.2,0,,,,0,0
401,2022-02-28 00:00,2.8,140.1,1.2,0,,,,0,0
401,2022-02-28 01:00,2.7,159.8,1.4,0,,,,0,0
401,2022-02-28 02:00,2.6,159.8,1.6,0,,,,0,0
401,2022-02-28 03:00,3,175.6,2.4,0,,,,0,0
401,2022-02-28 04:00,3.1,177.1,1.5,0,,,,0,0
401,2022-02-28 05:00,3.7,161.4,1.4,0,,,,0,0
401,2022-02-28 06:00,2.4,129.3,1.1,0,,,,0,0
401,2022-02-28 07:00,2.7,138.6,1.8,0,,,,0,0
401,2022-02-28 08:00,3.8,149.4,1.5,0,,,,0,0
401,2022-02-28 09:00,5.1,133.6,1.9,0,,,,0,0
401,2022-02-28 10:00,6.3,138.8,1.7,0,,,,0,0
401,2022-02-28 11:00,7.1,93.8,1.5,0,,,,0,0
401,2022-02-28 12:00,8.7,148.3,2.2,0,,,,0,0
401,2022-02-28 13:00,9.9,135.7,1.2,0,,,,0,0
401,2022-02-28 14:00,10.9,299.8,1.4,0,,,,0,0
401,2022-02-28 15:00,10.4,299.3,1.3,0,,,,0,0
401,2022-02-28 16:00,11.4,95.9,.8,0,,,,0,0
401,2022-02-28 17:00,11.3,134.3,1,0,,,,0,0
401,2022-02-28 18:00,10.7,137.3,.7,0,,,,0,0
401,2022-02-28 19:00,10.1,195.4,.7,0,,,,0,0
401,2022-02-28 20:00,8.3,168,.6,0,,,,0,0
401,2022-02-28 21:00,6.6,151.1,.8,0,,,,0,0
401,2022-02-28 22:00,6.6,172,1.1,0,,,,0,0
401,2022-02-28 23:00,7.3,137.4,.9,0,,,,15.25,8.1
401,2022-03-01 00:00,6.9,156.7,.6,0,,,,-15.25,-8.1
401,2022-03-01 01:00,7.1,148.7,.7,0,,,,0,0
401,2022-03-01 02:00,6.9,148,1.5,0,,,,0,0
401,2022-03-01 03:00,5.5,156.6,.9,.5,,,,0,0
401,2022-03-01 04:00,5,141.6,.7,.5,,,,0,0
401,2022-03-01 05:00,4.9,145.8,.5,1,,,,0,0
401,2022-03-01 06:00,5.2,142.4,.6,.5,,,,0,0
401,2022-03-01 07:00,5.1,132.5,.6,.5,,,,0,0
401,2022-03-01 08:00,5.1,113.6,.5,0,,,,0,0
401,2022-03-01 09:00,5.7,163.7,1.2,0,,,,0,0
401,2022-03-01 10:00,6.8,148.3,1.3,0,,,,0,0
401,2022-03-01 11:00,7.2,186.5,.5,0,,,,0,0
401,2022-03-01 12:00,7.1,318.3,1.9,0,,,,0,0
401,2022-03-01 13:00,7.8,303.8,2,0,,,,0,0
401,2022-03-01 14:00,8.2,313.6,2.5,0,,,,0,0
401,2022-03-01 15:00,8.3,309.1,1.5,0,,,,0,0
401,2022-03-01 16:00,8.8,308.1,2,0,,,,0,0
401,2022-03-01 17:00,8.4,307.8,3.4,0,,,,0,1.9
401,2022-03-01 18:00,7.4,307.2,3.3,0,,,,0,.5
401,2022-03-01 19:00,6.8,274.1,1.6,0,,,,0,1.9
401,2022-03-01 20:00,4.9,194.7,.8,0,,,,0,.5
401,2022-03-01 21:00,4.3,318.2,2.5,0,,,,0,1.9
401,2022-03-01 22:00,2.8,320.7,1.6,0,,,,0,-1.9
401,2022-03-01 23:00,2.1,298.1,1.8,0,,,,0,1.9
401,2022-03-02 00:00,1.6,260.4,1.3,0,,,,0,-1.9
401,2022-03-02 01:00,-.6,186.4,.6,0,,,,0,0
401,2022-03-02 02:00,-.9,159.4,1.2,0,,,,0,0
401,2022-03-02 03:00,-1.3,167.6,.6,0,,,,0,0
401,2022-03-02 04:00,-2.1,167.5,.7,0,,,,0,0
401,2022-03-02 05:00,-2.5,154.1,.8,0,,,,0,0
401,2022-03-02 06:00,-2.2,158.9,.9,0,,,,0,0
401,2022-03-02 07:00,-2.5,148.3,.9,0,,,,0,0
401,2022-03-02 08:00,-.8,154.3,1.4,0,,,,0,0
401,2022-03-02 09:00,2.5,123.2,1.5,0,,,,0,0
401,2022-03-02 10:00,4.5,190.5,1.3,0,,,,0,0
401,2022-03-02 11:00,5.5,332.5,1.3,0,,,,0,0
401,2022-03-02 12:00,7.1,311.3,1.8,0,,,,0,0
401,2022-03-02 13:00,8.3,245.2,1.9,0,,,,0,0
401,2022-03-02 14:00,8.2,224.7,2.6,0,,,,0,0
401,2022-03-02 15:00,7.9,224.2,2.4,0,,,,0,0
401,2022-03-02 16:00,8,228.7,2.3,0,,,,0,0
401,2022-03-02 17:00,7.7,218.4,1.9,0,,,,0,0
401,2022-03-02 18:00,6,217.3,2.1,0,,,,0,0
401,2022-03-02 19:00,5.5,197.2,1.7,0,,,,0,0
401,2022-03-02 20:00,4.9,209.9,1.6,0,,,,0,0
401,2022-03-02 21:00,4.7,189.8,1.3,0,,,,0,0
401,2022-03-02 22:00,4.7,241,.8,0,,,,0,0
401,2022-03-02 23:00,3.4,143.4,1.2,0,,,,0,0
401,2022-03-03 00:00,2.6,135.3,.6,0,,,,0,0
401,2022-03-03 01:00,3,139.9,.9,0,,,,0,0
401,2022-03-03 02:00,2.3,130.8,.8,0,,,,0,0
401,2022-03-03 03:00,2.8,190.3,1,0,,,,0,0
401,2022-03-03 04:00,3.1,198.9,1,0,,,,0,0
401,2022-03-03 05:00,2.3,179.4,.7,0,,,,0,0
401,2022-03-03 06:00,2.1,173.2,1.1,0,,,,0,0
401,2022-03-03 07:00,1.6,179.7,1,0,,,,0,0
401,2022-03-03 08:00,1.6,141.5,.7,0,,,,0,0
401,2022-03-03 09:00,4.7,137.9,1.5,0,,,,0,0
401,2022-03-03 10:00,6.7,184.4,1.3,0,,,,0,0
401,2022-03-03 11:00,7.6,335.4,1.4,0,,,,0,0
401,2022-03-03 12:00,9,304.9,1.6,0,,,,0,0
401,2022-03-03 13:00,11,299,1.7,0,,,,0,0
401,2022-03-03 14:00,10.7,300.4,2,0,,,,0,0
401,2022-03-03 15:00,12.2,217.5,2,0,,,,0,0
401,2022-03-03 16:00,11.3,265.2,2.2,0,,,,0,0
401,2022-03-03 17:00,10.4,304.6,2.3,0,,,,0,0
401,2022-03-03 18:00,9.7,209.2,1.5,0,,,,0,0
401,2022-03-03 19:00,8.4,196.8,1.2,0,,,,0,0
401,2022-03-03 20:00,7.4,180.9,.9,0,,,,0,0
401,2022-03-03 21:00,5.9,178.7,.8,0,,,,0,0
401,2022-03-03 22:00,4.1,141.2,.6,0,,,,0,0
401,2022-03-03 23:00,2.9,134.4,.8,0,,,,0,0
401,2022-03-04 00:00,2.5,176.1,1.1,0,,,,0,0
401,2022-03-04 01:00,1.4,167.5,1.4,0,,,,0,0
401,2022-03-04 02:00,1.3,177,1.1,0,,,,0,0
401,2022-03-04 03:00,.7,171.6,1.3,0,,,,0,0
401,2022-03-04 04:00,.4,170.4,1.4,0,,,,0,0
401,2022-03-04 05:00,.1,165.2,1.2,0,,,,0,0
401,2022-03-04 06:00,0,157.8,.9,0,,,,0,0
401,2022-03-04 07:00,.2,154.5,.9,0,,,,0,0
401,2022-03-04 08:00,2.3,150.5,.5,0,,,,0,0
401,2022-03-04 09:00,6.3,125.5,1.2,0,,,,0,0
401,2022-03-04 10:00,7.8,92.1,2.3,0,,,,0,0
401,2022-03-04 11:00,9.7,106.5,3.6,0,,,,0,0
401,2022-03-04 12:00,12.7,176.6,3,0,,,,0,0
401,2022-03-04 13:00,14,148.2,3.7,0,,,,0,0
401,2022-03-04 14:00,15.5,198,3.4,0,,,,0,0
401,2022-03-04 15:00,13.3,200.4,4.5,0,,,,0,0
401,2022-03-04 16:00,13.1,167.1,4,0,,,,0,0
401,2022-03-04 17:00,12.2,208.4,4.4,0,,,,0,0
401,2022-03-04 18:00,11.8,216.7,2.7,0,,,,0,0
401,2022-03-04 19:00,10.5,212,2.8,0,,,,0,0
401,2022-03-04 20:00,9.9,215.7,3.4,0,,,,0,0
401,2022-03-04 21:00,9,201,2.2,0,,,,0,0
401,2022-03-04 22:00,8.1,223.9,2.1,0,,,,0,0
401,2022-03-04 23:00,6.7,226.9,1.4,0,,,,0,0
401,2022-03-05 00:00,5.8,316.3,1,0,,,,0,0
401,2022-03-05 01:00,5.4,331.9,1.1,0,,,,0,0
401,2022-03-05 02:00,5,311.5,2.3,0,,,,0,0
401,2022-03-05 03:00,4,317.3,2.3,0,,,,0,0
401,2022-03-05 04:00,3.1,318.3,1.4,0,,,,0,0
401,2022-03-05 05:00,2.6,261.4,1.5,0,,,,0,0
401,2022-03-05 06:00,1.6,307.7,3.7,0,,,,0,0
401,2022-03-05 07:00,.9,311.7,2.6,0,,,,0,0
401,2022-03-05 08:00,1.4,306.8,3,0,,,,0,0
401,2022-03-05 09:00,2,293.8,3,0,,,,0,0
401,2022-03-05 10:00,2.6,304.9,3.4,0,,,,0,0
401,2022-03-05 11:00,3.6,316.1,3.5,0,,,,0,0
401,2022-03-05 12:00,5.1,275.3,2.7,0,,,,0,0
401,2022-03-05 13:00,4.5,319.7,4.3,0,,,,0,0
401,2022-03-05 14:00,5.6,316.6,4.6,0,,,,0,0
401,2022-03-05 15:00,6,289,3.5,0,,,,0,0
401,2022-03-05 16:00,5.9,297.6,2.9,0,,,,0,0
401,2022-03-05 17:00,5.3,316.8,3.8,0,,,,0,0
401,2022-03-05 18:00,4.5,313.2,4.2,0,,,,0,0
401,2022-03-05 19:00,3.3,315.1,3.9,0,,,,0,0
401,2022-03-05 20:00,2.2,314.5,4.3,0,,,,0,0
401,2022-03-05 21:00,1.5,310.8,3.4,0,,,,0,0
401,2022-03-05 22:00,1.2,318.6,2.4,0,,,,0,0
401,2022-03-05 23:00,1,325.5,2.6,0,,,,0,0
401,2022-03-06 00:00,1,315.1,2.8,0,,,,0,0
401,2022-03-06 01:00,.6,322.9,2.2,0,,,,0,0
401,2022-03-06 02:00,.6,317.2,2.8,0,,,,0,0
401,2022-03-06 03:00,.6,312.1,3.4,0,,,,0,0
401,2022-03-06 04:00,.3,312.8,3.8,0,,,,0,0
401,2022-03-06 05:00,.1,311.2,3.5,0,,,,0,0
401,2022-03-06 06:00,.1,318.9,2.9,0,,,,0,0
401,2022-03-06 07:00,-.2,311.1,2.2,0,,,,0,0
401,2022-03-06 08:00,.4,313.9,2.5,0,,,,0,0
401,2022-03-06 09:00,1.3,309.2,3.4,0,,,,0,0
401,2022-03-06 10:00,2.2,302.7,2.5,0,,,,0,0
401,2022-03-06 11:00,3,321.8,3.4,0,,,,0,0
401,2022-03-06 12:00,4.1,317.7,3,0,,,,0,0
401,2022-03-06 13:00,4.6,310.6,2.9,0,,,,0,0
401,2022-03-06 14:00,5.5,315.5,3.3,0,,,,0,0
401,2022-03-06 15:00,5.9,323.6,3.7,0,,,,0,0
401,2022-03-06 16:00,5.9,307.1,3.2,0,,,,0,0
401,2022-03-06 17:00,5.5,313.2,4,0,,,,0,0
401,2022-03-06 18:00,4.4,246.2,1.3,0,,,,0,0
401,2022-03-06 19:00,2.6,256,1.5,0,,,,0,0
401,2022-03-06 20:00,2.1,175.7,1.4,0,,,,0,0
401,2022-03-06 21:00,1.9,192.5,1,0,,,,0,0
401,2022-03-06 22:00,1.2,181.1,1.1,0,,,,0,0
401,2022-03-06 23:00,.5,172,1.1,0,,,,0,0
401,2022-03-07 00:00,-.9,152.5,.8,0,,,,0,0
401,2022-03-07 01:00,-1.2,170.9,.9,0,,,,0,0
401,2022-03-07 02:00,-1.9,159.8,.8,0,,,,0,0
401,2022-03-07 03:00,-2.6,156.1,1,0,,,,0,0
401,2022-03-07 04:00,-2.7,156.3,1,0,,,,0,0
401,2022-03-07 05:00,-2.7,154.6,.8,0,,,,0,0
401,2022-03-07 06:00,-2.4,160.5,1,0,,,,0,0
401,2022-03-07 07:00,-2.2,149.2,.7,0,,,,0,0
401,2022-03-07 08:00,-1.1,133.6,1.1,0,,,,0,0
401,2022-03-07 09:00,1.3,167.2,.8,0,,,,0,0
401,2022-03-07 10:00,3.9,133.1,1.3,0,,,,0,0
401,2022-03-07 11:00,5.4,148.8,1.9,0,,,,0,0
401,2022-03-07 12:00,7.1,148.1,1.8,0,,,,0,0
401,2022-03-07 13:00,7.9,214.4,1.6,0,,,,0,0
401,2022-03-07 14:00,8.1,319.4,2.5,0,,,,0,0
401,2022-03-07 15:00,7.9,316.7,2.8,0,,,,0,0
401,2022-03-07 16:00,7.8,316.5,2.1,0,,,,0,0
401,2022-03-07 17:00,7.3,308.7,3.2,0,,,,0,0
401,2022-03-07 18:00,6.6,307.4,1.8,0,,,,0,0
401,2022-03-07 19:00,6.2,207,1,0,,,,0,0
401,2022-03-07 20:00,5.2,224.4,.9,0,,,,0,0
401,2022-03-07 21:00,4.3,159.1,1.2,0,,,,0,0
401,2022-03-07 22:00,4.1,194,1,0,,,,0,0
401,2022-03-07 23:00,3.3,175.3,.8,0,,,,0,0
401,2022-03-08 00:00,2,151.9,.8,0,,,,0,0
401,2022-03-08 01:00,1.2,160.5,.8,0,,,,0,0
401,2022-03-08 02:00,.8,156.3,.8,0,,,,0,0
401,2022-03-08 03:00,.4,158,.7,0,,,,0,0
401,2022-03-08 04:00,.3,154.1,1.1,0,,,,0,0
401,2022-03-08 05:00,.8,112.7,.6,0,,,,0,0
401,2022-03-08 06:00,.9,151.9,.5,0,,,,0,0
401,2022-03-08 07:00,1.6,107.8,.9,0,,,,0,0
401,2022-03-08 08:00,2.6,119.1,1.1,0,,,,0,0
401,2022-03-08 09:00,4.1,122.9,1.1,0,,,,0,0
401,2022-03-08 10:00,6.5,70.1,.9,0,,,,0,0
401,2022-03-08 11:00,8.4,58.6,.9,0,,,,0,0
401,2022-03-08 12:00,8.9,311.5,2,0,,,,0,0
401,2022-03-08 13:00,9.7,289.3,1.3,0,,,,0,0
401,2022-03-08 14:00,11.4,216.3,1.4,0,,,,0,0
401,2022-03-08 15:00,11.8,294.1,2.3,0,,,,0,0
401,2022-03-08 16:00,11.5,314.3,3.2,0,,,,0,0
401,2022-03-08 17:00,11.1,239.5,1.6,0,,,,0,0
401,2022-03-08 18:00,9.2,312,1.6,0,,,,0,0
401,2022-03-08 19:00,8.4,197.8,.9,0,,,,0,0
401,2022-03-08 20:00,7.9,208.6,.9,0,,,,0,0
401,2022-03-08 21:00,6.7,313.8,2.1,0,,,,0,0
401,2022-03-08 22:00,6.4,303.1,1.3,0,,,,0,0
401,2022-03-08 23:00,5,191.6,1.2,0,,,,0,0
401,2022-03-09 00:00,3.5,161.1,.8,0,,,,0,0
401,2022-03-09 01:00,2.3,156.5,.6,0,,,,0,0
401,2022-03-09 02:00,1.7,168.1,1,0,,,,0,0
401,2022-03-09 03:00,1.2,168.8,1.2,0,,,,0,0
401,2022-03-09 04:00,1.4,170.1,1,0,,,,0,0
401,2022-03-09 05:00,1.2,169.5,1.2,0,,,,0,0
401,2022-03-09 06:00,1.4,153.1,.8,0,,,,0,0
401,2022-03-09 07:00,1.5,147.5,1,0,,,,0,0
401,2022-03-09 08:00,2.7,155,.9,0,,,,0,0
401,2022-03-09 09:00,5.1,147.3,1.6,0,,,,0,0
401,2022-03-09 10:00,7.4,355.1,.8,0,,,,0,0
401,2022-03-09 11:00,9.2,78.9,1.2,0,,,,0,0
401,2022-03-09 12:00,11,280.1,1.1,0,,,,6.82,4.8
401,2022-03-09 13:00,12.6,303.3,1.7,0,,,,1.96,.4
401,2022-03-09 14:00,13.2,324.5,2.2,0,,,,10.25,5.8
401,2022-03-09 15:00,13.7,311.5,2.6,0,,,,4.74,1.9
401,2022-03-09 16:00,13.1,296.5,2.1,0,,,,12.54,6.7
401,2022-03-09 17:00,13.4,265.7,1.3,0,,,,6.74,2.9
401,2022-03-09 18:00,11.8,225.1,1.2,0,,,,13.81,7.3
401,2022-03-09 19:00,10.8,200.4,1,0,,,,7.23,3.4
401,2022-03-09 20:00,9.6,212.8,.9,0,,,,13.85,7.3
401,2022-03-09 21:00,8.5,272.4,.8,0,,,,7.23,3.4
401,2022-03-09 22:00,7,194.3,1,0,,,,13.85,7.3
401,2022-03-09 23:00,5,159.6,1.3,0,,,,7.23,3.4
401,2022-03-10 00:00,3.8,165.9,1,0,,,,13.85,7.3
401,2022-03-10 01:00,3.6,161.1,1,0,,,,0,0
401,2022-03-10 02:00,2.9,164.9,1,0,,,,0,0
401,2022-03-10 03:00,2.2,169.7,.8,0,,,,0,0
401,2022-03-10 04:00,3.5,179.9,.9,0,,,,0,0
401,2022-03-10 05:00,3.7,143.3,.9,0,,,,0,0
401,2022-03-10 06:00,4.3,156.1,1,0,,,,0,0
401,2022-03-10 07:00,3.7,149.8,.8,0,,,,0,0
401,2022-03-10 08:00,5.4,161,.9,0,,,,.34,.5
401,2022-03-10 09:00,7.1,150.5,1.3,0,,,,.9,.6
401,2022-03-10 10:00,10.2,95.7,1.6,0,,,,.18,.5
401,2022-03-10 11:00,13.3,155.5,2.5,0,,,,2.56,1.6
401,2022-03-10 12:00,15.2,215.3,1.4,0,,,,2.6,1.5
401,2022-03-10 13:00,16.6,182.7,1.8,0,,,,-2.6,-1.5
401,2022-03-10 14:00,15.8,298.2,1.5,0,,,,2.6,1.5
401,2022-03-10 15:00,16.1,255.9,1.5,0,,,,-2.6,-1.5
401,2022-03-10 16:00,16.4,195.7,1.6,0,,,,2.6,1.5
401,2022-03-10 17:00,15.5,219.7,1.2,0,,,,-2.6,-1.5
401,2022-03-10 18:00,13.1,300.2,1,0,,,,2.6,1.5
401,2022-03-10 19:00,12.3,249.1,.8,0,,,,-2.6,-1.5
401,2022-03-10 20:00,10.6,177.9,.7,0,,,,2.6,1.5
