centroid_lon,centroid_lat,침수된 지역의 평균 지형 고도,침수 시작 날짜,침수 종료 날짜,침수 시작 시간,침수 종료 시간,GU_NAM,배수정보,1시간 누적 강수량(mm),1시간 10분 평균 강수량(mm),1시간 시간당 강수량(mm),2시간 누적 강수량(mm),2시간 10분 평균 강수량(mm),2시간 시간당 강수량(mm),3시간 누적 강수량(mm),3시간 10분 평균 강수량(mm),3시간 시간당 강수량(mm),4시간 누적 강수량(mm),4시간 10분 평균 강수량(mm),4시간 시간당 강수량(mm),5시간 누적 강수량(mm),5시간 10분 평균 강수량(mm),5시간 시간당 강수량(mm),6시간 누적 강수량(mm),6시간 10분 평균 강수량(mm),6시간 시간당 강수량(mm),7시간 누적 강수량(mm),7시간 10분 평균 강수량(mm),7시간 시간당 강수량(mm),8시간 누적 강수량(mm),8시간 10분 평균 강수량(mm),8시간 시간당 강수량(mm),9시간 누적 강수량(mm),9시간 10분 평균 강수량(mm),9시간 시간당 강수량(mm),10시간 누적 강수량(mm),10시간 10분 평균 강수량(mm),10시간 시간당 강수량(mm),11시간 누적 강수량(mm),11시간 10분 평균 강수량(mm),11시간 시간당 강수량(mm),12시간 누적 강수량(mm),12시간 10분 평균 강수량(mm),12시간 시간당 강수량(mm)
126.9056358,37.49778743,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9057465,37.49744949,13.4,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9057869,37.49778711,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9064791,37.49779983,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9060181,37.49775905,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9062713,37.49772272,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9066985,37.49775921,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9067242,37.49749266,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9047851,37.497854,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9049898,37.49774715,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051662,37.49783111,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051807,37.497739,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051739,37.49795786,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9052518,37.49799873,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9046929,37.49617317,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9052138,37.49609814,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9045706,37.49621917,13.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9047267,37.49613056,13.4,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9047264,37.49622041,13.4,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.904727,37.49604022,13.4,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9048496,37.49631206,13.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9048522,37.49578666,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9049846,37.4960151,13.2,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9050567,37.49571815,13.8,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9050496,37.49583853,13.2,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9050113,37.49596962,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9050631,37.49599865,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051327,37.49588997,13.2,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051617,37.49577523,13.6,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9049361,37.49780084,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9053141,37.49774702,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9053177,37.49782744,15.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9052077,37.49821982,14.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9053126,37.49848962,14.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9042482,37.49878437,13.3,20220808,20220810,2022-08-08 20:00:00,24,영등포구,3.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9043539,37.49285941,13.0,20220808,20220810,2022-08-08 20:00:00,24,영등포구,2.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.904384,37.49257818,12.6,20220808,20220810,2022-08-08 20:00:00,24,영등포구,2.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051068,37.49258957,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9048713,37.49485991,15.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,2.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9048325,37.49496511,14.9,20220808,20220810,2022-08-08 20:00:00,24,영등포구,2.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9050565,37.49522613,14.4,20220808,20220810,2022-08-08 20:00:00,24,영등포구,2.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9049955,37.49554539,13.8,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.904892,37.49560848,13.8,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9051406,37.49561292,13.8,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9047605,37.49565998,13.6,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9045573,37.49643507,13.2,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.904445,37.49643604,13.2,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9041833,37.49643478,12.9,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9042975,37.49653222,12.8,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9045664,37.4965317,13.0,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9044536,37.49653237,13.0,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9040338,37.49653299,12.8,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9045571,37.49662911,13.0,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
126.9045572,37.49672538,13.1,20220808,20220810,2022-08-08 20:00:00,24,영등포구,4.0,7.5,1.25,7.5,13.0,1.0833333333333333,6.5,29.0,1.6111111111111112,9.666666666666666,31.0,1.2916666666666667,7.75,31.0,1.0333333333333334,6.2,31.5,0.875,5.25,35.0,0.8333333333333334,5.0,51.5,1.0729166666666667,6.4375,57.0,1.0555555555555556,6.333333333333333,57.0,0.95,5.7,58.5,0.8863636363636364,5.318181818181818,58.5,0.8125,4.875
